5255	红尾歌鸲	Larvivora sibilans	Rufous-tailed Robin	雀形目	鹟科
5256	棕头歌鸲	Larvivora ruficeps	Rufous-headed Robin	雀形目	鹟科
5257	琉球歌鸲	Larvivora komadori	Ryukyu Robin	雀形目	鹟科
5258	日本歌鸲	Larvivora akahige	Japanese Robin	雀形目	鹟科
5259	蓝喉歌鸲	Luscinia svecica	Bluethroat	雀形目	鹟科
5260	白腹短翅鸲	Luscinia phaenicuroides	White-bellied Redstart	雀形目	鹟科
5261	新疆歌鸲	Luscinia megarhynchos	Common Nightingale	雀形目	鹟科
5262	黑胸歌鸲	Calliope pectoralis	Himalayan Rubythroat	雀形目	鹟科
5263	白须黑胸歌鸲	Calliope tschebaiewi	Chinese Rubythroat	雀形目	鹟科
5264	红喉歌鸲	Calliope calliope	Siberian Rubythroat	雀形目	鹟科
5265	金胸歌鸲	Calliope pectardens	Firethroat	雀形目	鹟科
5266	黑喉歌鸲	Calliope obscura	Blackthroat	雀形目	鹟科
5267	白尾蓝地鸲	Myiomela leucura	White-tailed Blue Robin	雀形目	鹟科
5268	白眉林鸲	Tarsiger indicus	White-browed Bush Robin	雀形目	鹟科
5269	台湾白眉林鸲	Tarsiger formosanus	Taiwan Bush Robin	雀形目	鹟科
5270	棕腹林鸲	Tarsiger hyperythrus	Rufous-breasted Bush Robin	雀形目	鹟科
5271	台湾林鸲	Tarsiger johnstoniae	Collared Bush Robin	雀形目	鹟科
5272	红胁蓝尾鸲	Tarsiger cyanurus	Orange-flanked Bush-robin	雀形目	鹟科
5273	蓝眉林鸲	Tarsiger rufilatus	Himalayan Bush-robin	雀形目	鹟科
5274	祁连山蓝尾鸲	Tarsiger albocoeruleus	Qilian Bluetail 	雀形目	鹟科
5275	金色林鸲	Tarsiger chrysaeus	Golden Bush Robin	雀形目	鹟科
5276	小燕尾	Enicurus scouleri	Little Forktail	雀形目	鹟科
5277	黑背燕尾	Enicurus immaculatus	Black-backed Forktail	雀形目	鹟科
5278	灰背燕尾	Enicurus schistaceus	Slaty-backed Forktail	雀形目	鹟科
5279	白额燕尾	Enicurus leschenaulti	White-crowned Forktail	雀形目	鹟科
5280	斑背燕尾	Enicurus maculatus	Spotted Forktail	雀形目	鹟科
5281	台湾紫啸鸫	Myophonus insularis	Taiwan Whistling Thrush	雀形目	鹟科
5282	紫啸鸫	Myophonus caeruleus	Blue Whistling Thrush	雀形目	鹟科
5283	蓝额地鸲	Cinclidium frontale	Blue-fronted Robin	雀形目	鹟科
5284	白眉姬鹟	Ficedula zanthopygia	Yellow-rumped Flycatcher	雀形目	鹟科
5285	黄眉姬鹟	Ficedula narcissina	Narcissus Flycatcher	雀形目	鹟科
5286	绿背姬鹟	Ficedula elisae	Green-backed Flycatcher	雀形目	鹟科
5287	琉球姬鹟	Ficedula owstoni	Ryukyu Flycatcher	雀形目	鹟科
5288	锈胸蓝姬鹟	Ficedula erithacus	Slaty-backed Flycatcher	雀形目	鹟科
5289	栗尾姬鹟	Ficedula ruficauda	Rusty-tailed Flycatcher	雀形目	鹟科
5290	斑姬鹟	Ficedula hypoleuca	European Pied Flycatcher	雀形目	鹟科
5291	侏蓝姬鹟	Ficedula hodgsoni	Pygmy Flycatcher	雀形目	鹟科
5292	鸲姬鹟	Ficedula mugimaki	Mugimaki Flycatcher	雀形目	鹟科
5293	橙胸姬鹟	Ficedula strophiata	Rufous-gorgeted Flycatcher	雀形目	鹟科
5294	红胸姬鹟	Ficedula parva	Red-breasted Flycatcher	雀形目	鹟科
5295	红喉姬鹟	Ficedula albicilla	Taiga Flycatcher	雀形目	鹟科
5296	棕胸蓝姬鹟	Ficedula hyperythra	Snowy-browed Flycatcher	雀形目	鹟科
5297	小斑姬鹟	Ficedula westermanni	Little Pied Flycatcher	雀形目	鹟科
5298	白眉蓝姬鹟	Ficedula superciliaris	Ultramarine Flycatcher	雀形目	鹟科
5299	灰蓝姬鹟	Ficedula tricolor	Slaty-blue Flycatcher	雀形目	鹟科
5300	玉头姬鹟	Ficedula sapphira	Sapphire Flycatcher	雀形目	鹟科
5301	贺兰山红尾鸲	Phoenicurus alaschanicus	Przevalski's Redstart	雀形目	鹟科
5302	红背红尾鸲	Phoenicurus erythronotus	Eversmann's Redstart	雀形目	鹟科
5303	蓝头红尾鸲	Phoenicurus coeruleocephala	Blue-capped Redstart	雀形目	鹟科
5304	赭红尾鸲	Phoenicurus ochruros	Black Redstart	雀形目	鹟科
5305	欧亚红尾鸲	Phoenicurus phoenicurus	Common Redstart	雀形目	鹟科
5306	黑喉红尾鸲	Phoenicurus hodgsoni	Hodgson's Redstart	雀形目	鹟科
5307	白喉红尾鸲	Phoenicurus schisticeps	White-throated Redstart	雀形目	鹟科
5308	北红尾鸲	Phoenicurus auroreus	Daurian Redstart	雀形目	鹟科
5309	红腹红尾鸲	Phoenicurus erythrogastrus	White-winged Redstart	雀形目	鹟科
5310	蓝额红尾鸲	Phoenicurus frontalis	Blue-fronted Redstart	雀形目	鹟科
5311	红尾水鸲	Phoenicurus fuliginosus	Plumbeous Water Redstart	雀形目	鹟科
5312	白顶溪鸲	Phoenicurus leucocephalus	White-capped Water-redstart	雀形目	鹟科
5313	白背矶鸫	Monticola saxatilis	Common Rock Thrush	雀形目	鹟科
5314	蓝矶鸫	Monticola solitarius	Blue Rock Thrush	雀形目	鹟科
5315	栗腹矶鸫	Monticola rufiventris	Chestnut-bellied Rock Thrush	雀形目	鹟科
5316	蓝头矶鸫	Monticola cinclorhyncha	Blue-capped Rock Thrush	雀形目	鹟科
5317	白喉矶鸫	Monticola gularis	White-throated Rock Thrush	雀形目	鹟科
5318	草原石䳭	Saxicola rubetra	Whinchat	雀形目	鹟科
5319	白喉石䳭	Saxicola insignis	White-throated Bushchat	雀形目	鹟科
5320	黑喉石䳭	Saxicola maurus	Siberian Stonechat	雀形目	鹟科
5321	东亚石䳭	Saxicola stejnegeri	Stejneger's Stonechat	雀形目	鹟科
5322	白斑黑石䳭	Saxicola caprata	Pied Bushchat	雀形目	鹟科
5323	黑白林䳭	Saxicola jerdoni	Jerdon's  Bushchat	雀形目	鹟科
5324	灰林䳭	Saxicola ferreus	Grey  Bushchat	雀形目	鹟科
5325	穗䳭	Oenanthe oenanthe	Northern Wheatear	雀形目	鹟科
5326	沙䳭	Oenanthe isabellina	Isabelline Wheatear	雀形目	鹟科
5327	漠䳭	Oenanthe deserti	Desert Wheatear	雀形目	鹟科
5328	白顶䳭	Oenanthe pleschanka	Pied Wheatear	雀形目	鹟科
5329	东方斑䳭	Oenanthe picata	Variable Wheatear	雀形目	鹟科
5330	台湾戴菊	Regulus goodfellowi	Flamecrest	雀形目	戴菊科
5331	戴菊	Regulus regulus	Goldcrest	雀形目	戴菊科
5332	太平鸟	Bombycilla garrulus	Bohemian Waxwing	雀形目	太平鸟科
5333	小太平鸟	Bombycilla japonica	Japanese Waxwing	雀形目	太平鸟科
5334	丽星鹩鹛	Elachura formosa	Spotted Elachura	雀形目	丽星鹩鹛科
5335	和平鸟	Irena puella	Asian Fairy-bluebird	雀形目	和平鸟科
5336	金额叶鹎	Chloropsis aurifrons	Golden-fronted Leafbird	雀形目	叶鹎科
5337	西南橙腹叶鹎	Chloropsis hardwickii	Orange-bellied Leafbird	雀形目	叶鹎科
5338	橙腹叶鹎	Chloropsis lazulina	Grayish-crowned Leafbird	雀形目	叶鹎科
5339	蓝翅叶鹎	Chloropsis cochinchinensis	Blue-winged Leafbird	雀形目	叶鹎科
5340	黄腹啄花鸟	Dicaeum melanozanthum	Yellow-bellied Flowerpecker	雀形目	啄花鸟科
5341	黄臀啄花鸟	Dicaeum chrysorrheum	Yellow-vented Flowerpecker	雀形目	啄花鸟科
5342	厚嘴啄花鸟	Dicaeum agile	Thick-billed Flowerpecker	雀形目	啄花鸟科
5343	纯色啄花鸟	Dicaeum minullum	Plain Flowerpecker	雀形目	啄花鸟科
5344	朱背啄花鸟	Dicaeum cruentatum	Scarlet-backed Flowerpecker	雀形目	啄花鸟科
5345	红胸啄花鸟	Dicaeum ignipectus	Fire-breasted Flowerpecker	雀形目	啄花鸟科
5346	蓝枕花蜜鸟	Kurochkinegramma hypogrammicum	Purple-naped Sunbird	雀形目	花蜜鸟科
5347	长嘴捕蛛鸟	Arachnothera longirostra	Little Spiderhunter	雀形目	花蜜鸟科
5348	纹背捕蛛鸟	Arachnothera magna	Streaked Spiderhunter	雀形目	花蜜鸟科
5349	紫颊太阳鸟	Chalcoparia singalensis	Ruby-cheeked Sunbird	雀形目	花蜜鸟科
5350	褐喉食蜜鸟	Anthreptes malacensis	Brown-throated Sunbird	雀形目	花蜜鸟科
5351	紫花蜜鸟	Cinnyris asiaticus	Purple Sunbird	雀形目	花蜜鸟科
5352	黄腹花蜜鸟	Cinnyris jugularis	Olive-backed Sunbird	雀形目	花蜜鸟科
5353	火尾太阳鸟	Aethopyga ignicauda	Fire-tailed Sunbird	雀形目	花蜜鸟科
5354	黑胸太阳鸟	Aethopyga saturata	Black-throated Sunbird	雀形目	花蜜鸟科
5355	绿喉太阳鸟	Aethopyga nipalensis	Green-tailed Sunbird	雀形目	花蜜鸟科
5356	蓝喉太阳鸟	Aethopyga gouldiae	Mrs. Gould's Sunbird	雀形目	花蜜鸟科
5357	黄腰太阳鸟	Aethopyga siparaja	Crimson Sunbird	雀形目	花蜜鸟科
5358	叉尾太阳鸟	Aethopyga christinae	Fork-tailed Sunbird	雀形目	花蜜鸟科
5359	高原岩鹨	Prunella himalayana	Altai Accentor	雀形目	岩鹨科
5360	领岩鹨	Prunella collaris	Alpine Accentor	雀形目	岩鹨科
5361	栗背岩鹨	Prunella immaculata	Maroon-backed Accentor	雀形目	岩鹨科
5362	鸲岩鹨	Prunella rubeculoides	Robin Accentor	雀形目	岩鹨科
5363	棕胸岩鹨	Prunella strophiata	Rufous-breasted Accentor	雀形目	岩鹨科
5364	褐岩鹨	Prunella fulvescens	Brown Accentor	雀形目	岩鹨科
5365	贺兰山岩鹨	Prunella koslowi	Mongolian Accentor	雀形目	岩鹨科
5366	棕眉山岩鹨	Prunella montanella	Siberian Accentor	雀形目	岩鹨科
5367	黑喉岩鹨	Prunella atrogularis	Black-throated Accentor	雀形目	岩鹨科
5368	朱鹀	Urocynchramus pylzowi	Przevalski's Finch	雀形目	朱鹀科
5369	纹胸织雀	Ploceus manyar	Streaked Weaver	雀形目	织雀科
5370	黄胸织雀	Ploceus philippinus	Baya Weaver	雀形目	织雀科
5371	橙颊梅花雀	Estrilda melpoda	Orange-cheeked Waxbill	雀形目	梅花雀科
5372	红梅花雀	Amandava amandava	Red Avadavat	雀形目	梅花雀科
5373	白喉文鸟	Euodice malabarica	Indian Silverbill	雀形目	梅花雀科
5374	白腰文鸟	Lonchura striata	White-rumped Munia	雀形目	梅花雀科
5375	斑文鸟	Lonchura punctulata	Scaly-breasted Munia	雀形目	梅花雀科
5376	栗腹文鸟	Lonchura atricapilla	Chestnut Munia	雀形目	梅花雀科
5377	禾雀	Lonchura oryzivora	Java Sparrow	雀形目	梅花雀科
5378	长尾鹦雀	Erythrura prasina	Pin-tailed Parrotfinch	雀形目	梅花雀科
5379	黑顶麻雀	Passer ammodendri	Saxaul Sparrow	雀形目	雀科
5380	家麻雀	Passer domesticus	House Sparrow	雀形目	雀科
5381	黑胸麻雀	Passer hispaniolensis	Spanish Sparrow	雀形目	雀科
5382	山麻雀	Passer cinnamomeus	Russet Sparrow	雀形目	雀科
5383	麻雀	Passer montanus	Eurasian Tree Sparrow	雀形目	雀科
5384	石雀	Petronia petronia	Rock Sparrow	雀形目	雀科
5385	白斑翅雪雀	Montifringilla nivalis	White-winged Snowfinch	雀形目	雀科
5386	藏雪雀	Montifringilla henrici	Tibetan Snowfinch	雀形目	雀科
5387	褐翅雪雀	Montifringilla adamsi	Black-winged Snowfinch	雀形目	雀科
5388	白腰雪雀	Onychostruthus taczanowskii	White-rumped Snowfinch	雀形目	雀科
5389	黑喉雪雀	Pyrgilauda davidiana	Small Snowfinch	雀形目	雀科
5390	棕颈雪雀	Pyrgilauda ruficollis	Rufous-necked Snowfinch	雀形目	雀科
5391	棕背雪雀	Pyrgilauda blanfordi	Plain-backed Snowfinch	雀形目	雀科
5392	山鹡鸰	Dendronanthus indicus	Forest Wagtail	雀形目	鹡鸰科
5393	北鹨	Anthus gustavi	Pechora Pipit	雀形目	鹡鸰科
5394	林鹨	Anthus trivialis	Tree Pipit	雀形目	鹡鸰科
5395	树鹨	Anthus hodgsoni	Olive-backed Pipit	雀形目	鹡鸰科
5396	红喉鹨	Anthus cervinus	Red-throated Pipit	雀形目	鹡鸰科
5397	粉红胸鹨	Anthus roseatus	Rosy Pipit	雀形目	鹡鸰科
5398	黄腹鹨	Anthus rubescens	Buff-bellied Pipit	雀形目	鹡鸰科
5399	草地鹨	Anthus pratensis	Meadow Pipit	雀形目	鹡鸰科
5400	水鹨	Anthus spinoletta	Water Pipit	雀形目	鹡鸰科
5401	山鹨	Anthus sylvanus	Upland Pipit	雀形目	鹡鸰科
5402	田鹨	Anthus richardi	Richard's Pipit	雀形目	鹡鸰科
5403	东方田鹨	Anthus rufulus	Paddyfield Pipit	雀形目	鹡鸰科
5404	布氏鹨	Anthus godlewskii	Blyth's Pipit	雀形目	鹡鸰科
5405	平原鹨	Anthus campestris	Tawny Pipit	雀形目	鹡鸰科
5406	西黄鹡鸰	Motacilla flava	Western Yellow Wagtail	雀形目	鹡鸰科
5407	黄鹡鸰	Motacilla tschutschensis	Eastern Yellow Wagtail	雀形目	鹡鸰科
5408	灰鹡鸰	Motacilla cinerea	Grey Wagtail	雀形目	鹡鸰科
5409	黄头鹡鸰	Motacilla citreola	Citrine Wagtail	雀形目	鹡鸰科
5410	日本鹡鸰	Motacilla grandis	Japanese Wagtail	雀形目	鹡鸰科
5411	白鹡鸰	Motacilla alba	White Wagtail	雀形目	鹡鸰科
5412	苍头燕雀	Fringilla coelebs	Common Chaffinch	雀形目	燕雀科
5413	燕雀	Fringilla montifringilla	Brambling	雀形目	燕雀科
5414	黄颈拟蜡嘴雀	Mycerobas affinis	Collared Grosbeak	雀形目	燕雀科
5415	白点翅拟蜡嘴雀	Mycerobas melanozanthos	Spot-winged Grosbeak	雀形目	燕雀科
5416	白斑翅拟蜡嘴雀	Mycerobas carnipes	White-winged Grosbeak	雀形目	燕雀科
5417	锡嘴雀	Coccothraustes coccothraustes	Hawfinch	雀形目	燕雀科
5418	黑尾蜡嘴雀	Eophona migratoria	Chinese Grosbeak	雀形目	燕雀科
5419	黑头蜡嘴雀	Eophona personata	Japanese Grosbeak	雀形目	燕雀科
5421	血雀	Carpodacus sipahi	Scarlet Finch	雀形目	燕雀科
5422	喜山红腰朱雀	Carpodacus grandis	Blyth's Rosefinch	雀形目	燕雀科
5423	红腰朱雀	Carpodacus rhodochlamys	Red-mantled Rosefinch	雀形目	燕雀科
5424	曙红朱雀	Carpodacus waltoni	Pink-rumped Rosefinch	雀形目	燕雀科
5425	中华朱雀	Carpodacus davidianus	Chinese Beautiful Rosefinch	雀形目	燕雀科
5426	红眉朱雀	Carpodacus pulcherrimus	Himalayan Beautiful Rosefinch	雀形目	燕雀科
5427	棕朱雀	Carpodacus edwardsii	Dark-rumped Rosefinch	雀形目	燕雀科
5428	粉眉朱雀	Carpodacus rodochroa	Pink-browed Rosefinch	雀形目	燕雀科
5429	淡腹点翅朱雀	Carpodacus verreauxii	Sharpe's Rosefinch	雀形目	燕雀科
5430	点翅朱雀	Carpodacus rodopeplus	Spot-winged Rosefinch	雀形目	燕雀科
5431	酒红朱雀	Carpodacus vinaceus	Vinaceous Rosefinch	雀形目	燕雀科
5432	台湾酒红朱雀	Carpodacus formosanus	Taiwan Rosefinch	雀形目	燕雀科
5433	沙色朱雀	Carpodacus stoliczkae	Pale Rosefinch	雀形目	燕雀科
5434	藏雀	Carpodacus roborowskii	Tibetan Rosefinch	雀形目	燕雀科
5435	褐头朱雀	Carpodacus sillemi	Sillem's Rosefinch	雀形目	燕雀科
5436	拟大朱雀	Carpodacus rubicilloides	Streaked Rosefinch	雀形目	燕雀科
5437	大朱雀	Carpodacus rubicilla	Great Rosefinch	雀形目	燕雀科
5438	长尾雀	Carpodacus sibiricus	Long-tailed Rosefinch	雀形目	燕雀科
5439	中华长尾雀	Carpodacus lepidus	Chinese Long-tailed Rosefinch	雀形目	燕雀科
5440	红胸朱雀	Carpodacus puniceus	Red-fronted Rosefinch	雀形目	燕雀科
5441	红眉松雀	Carpodacus subhimachalus	Crimson-browed Finch	雀形目	燕雀科
5442	北朱雀	Carpodacus roseus	Pallas's Rosefinch	雀形目	燕雀科
5443	斑翅朱雀	Carpodacus trifasciatus	Three-banded Rosefinch	雀形目	燕雀科
5444	喜山白眉朱雀	Carpodacus thura	Himalayan White-browed Rosefinch	雀形目	燕雀科
5445	白眉朱雀	Carpodacus dubius	Chinese White-browed Rosefinch	雀形目	燕雀科
5446	松雀	Pinicola enucleator	Pine Grosbeak	雀形目	燕雀科
5447	褐灰雀	Pyrrhula nipalensis	Brown Bullfinch	雀形目	燕雀科
5448	红头灰雀	Pyrrhula erythrocephala	Red-headed Bullfinch	雀形目	燕雀科
5449	灰头灰雀	Pyrrhula erythaca	Grey-headed Bullfinch	雀形目	燕雀科
5450	台湾灰头灰雀	Pyrrhula owstnoi	Taiwan Grey-headed Bullfinch	雀形目	燕雀科
5451	红腹灰雀	Pyrrhula pyrrhula	Eurasian Bullfinch	雀形目	燕雀科
5452	红翅沙雀	Rhodopechys sanguineus	Eurasian Crimson-winged Finch	雀形目	燕雀科
5453	蒙古沙雀	Bucanetes mongolicus	Mongolian Finch	雀形目	燕雀科
5454	赤朱雀	Agraphospiza rubescens	Blanford's Rosefinch	雀形目	燕雀科
5455	红眉金翅雀	Callacanthis burtoni	Spectacled Finch	雀形目	燕雀科
5456	金枕黑雀	Pyrrhoplectes epauletta	Gold-naped Finch	雀形目	燕雀科
5457	暗胸朱雀	Procarduelis nipalensis	Dark-breasted Rosefinch	雀形目	燕雀科
5458	林岭雀	Leucosticte nemoricola	Plain Mountain Finch	雀形目	燕雀科
5459	高山岭雀	Leucosticte brandti	Brandt's Mountain Finch	雀形目	燕雀科
5460	粉红腹岭雀	Leucosticte arctoa	Asian Rosy Finch	雀形目	燕雀科
5461	巨嘴沙雀	Rhodospiza obsoleta	Desert Finch	雀形目	燕雀科
5462	欧金翅雀	Chloris chloris	European Greenfinch	雀形目	燕雀科
5463	金翅雀	Chloris sinica	Oriental Greenfinch	雀形目	燕雀科
5464	高山金翅雀	Chloris spinoides	Yellow-breasted Greenfinch	雀形目	燕雀科
5465	黑头金翅雀	Chloris ambigua	Black-headed Greenfinch	雀形目	燕雀科
5466	黄嘴朱顶雀	Linaria flavirostris	Twite	雀形目	燕雀科
5467	赤胸朱顶雀	Linaria cannabina	Common Linnet	雀形目	燕雀科
5468	白腰朱顶雀	Acanthis flammea	Common Redpoll	雀形目	燕雀科
5469	极北朱顶雀	Acanthis hornemanni	Arctic Redpoll	雀形目	燕雀科
5470	红交嘴雀	Loxia curvirostra	Red Crossbill	雀形目	燕雀科
5471	白翅交嘴雀	Loxia leucoptera	Two-barred Crossbill	雀形目	燕雀科
5472	红额金翅雀	Carduelis carduelis	European Goldfinch	雀形目	燕雀科
5473	金额丝雀	Serinus pusillus	Red-fronted Serin	雀形目	燕雀科
5474	藏黄雀	Spinus thibetanus	Tibetan Serin	雀形目	燕雀科
5475	黄雀	Spinus spinus	Eurasian Siskin	雀形目	燕雀科
5476	铁爪鹀	Calcarius lapponicus	Lapland Longspur	雀形目	铁爪鹀科
5477	雪鹀	Plectrophenax nivalis	Snow Bunting	雀形目	铁爪鹀科
5478	凤头鹀	Emberiza lathami	Crested Bunting	雀形目	鹀科
5479	黑头鹀	Emberiza melanocephala	Black-headed Bunting	雀形目	鹀科
5480	褐头鹀	Emberiza bruniceps	Red-headed Bunting	雀形目	鹀科
5481	黍鹀	Emberiza calandra	Corn Bunting	雀形目	鹀科
5482	栗耳鹀	Emberiza fucata	Chestnut-eared Bunting	雀形目	鹀科
5483	藏鹀	Emberiza koslowi	Tibetan Bunting	雀形目	鹀科
5484	栗斑腹鹀	Emberiza jankowskii	Jankowski's Bunting	雀形目	鹀科
5485	三道眉草鹀	Emberiza cioides	Meadow Bunting	雀形目	鹀科
5486	淡灰眉岩鹀	Emberiza cia	Rock Bunting	雀形目	鹀科
5487	灰眉岩鹀	Emberiza godlewskii	Godlewski's Bunting	雀形目	鹀科
5488	西南灰眉岩鹀	Emberiza yunnanensis	Southern Rock Bunting	雀形目	鹀科
5489	灰颈鹀	Emberiza buchanani	Grey-necked Bunting	雀形目	鹀科
5490	圃鹀	Emberiza hortulana	Ortolan Bunting	雀形目	鹀科
5491	白顶鹀	Emberiza stewarti	White-capped Bunting	雀形目	鹀科
5492	黄鹀	Emberiza citrinella	Yellowhammer	雀形目	鹀科
5493	白头鹀	Emberiza leucocephalos	Pine Bunting	雀形目	鹀科
5494	黄喉鹀	Emberiza elegans	Yellow-throated Bunting	雀形目	鹀科
5495	蓝鹀	Emberiza siemsseni	Slaty Bunting	雀形目	鹀科
5496	红颈苇鹀	Emberiza yessoensis	Japanese Reed Bunting	雀形目	鹀科
5497	芦鹀	Emberiza schoeniclus	Common Reed Bunting	雀形目	鹀科
5498	苇鹀	Emberiza pallasi	Pallas's Reed Bunting	雀形目	鹀科
5499	黄胸鹀	Emberiza aureola	Yellow-breasted Bunting	雀形目	鹀科
5500	田鹀	Emberiza rustica	Rustic Bunting	雀形目	鹀科
5501	小鹀	Emberiza pusilla	Little Bunting	雀形目	鹀科
5502	灰头鹀	Emberiza spodocephala	Black-faced Bunting	雀形目	鹀科
5503	日本灰头鹀	Emberiza personata	Masked Bunting	雀形目	鹀科
5504	硫黄鹀	Emberiza sulphurata	Yellow Bunting	雀形目	鹀科
5505	栗鹀	Emberiza rutila	Chestnut Bunting	雀形目	鹀科
5506	黄眉鹀	Emberiza chrysophrys	Yellow-browed Bunting	雀形目	鹀科
5507	白眉鹀	Emberiza tristrami	Tristram's Bunting	雀形目	鹀科
5508	灰鹀	Emberiza variabilis	Grey Bunting	雀形目	鹀科
5509	白冠带鹀	Zonotrichia leucophrys	White-crowned Sparrow	雀形目	雀鹀科
5510	稀树草鹀	Passerculus sandwichensis	Savannah Sparrow	雀形目	雀鹀科
